split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params
0.861878453038674,0.9325842696629215,0.9152542372881356,0.8961748633879782,0.9310344827586208,0.9073710940021043,0.0262933544093667,79,4.724292612075805,0.007372279693579991,0.014844989776611328,0.0007344289903864398,1.4232232694987148e-05,22,log2,7,6,948,0.7551520694460723,"OrderedDict([('learning_rate', 1.4232232694987148e-05), ('max_depth', 22), ('max_features', 'log2'), ('min_samples_leaf', 7), ('min_samples_split', 6), ('n_estimators', 948), ('subsample', 0.7551520694460723)])"
0.8876404494382022,0.96045197740113,0.96,0.9325842696629213,0.9608938547486033,0.9402994748243043,0.0284862530561097,54,1.0384925842285155,0.07261560600887704,0.009375190734863282,0.007654811264225651,0.09519217257036834,21,log2,1,2,100,1.0,"OrderedDict([('learning_rate', 0.09519217257036834), ('max_depth', 21), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 100), ('subsample', 1.0)])"
0.8700564971751412,0.9378531073446328,0.9371428571428572,0.9171270718232043,0.942528735632184,0.9209214117964875,0.026921486123800343,70,6.975192022323609,0.12663931163760497,0.028382635116577147,0.011334923347229178,1e-05,26,sqrt,1,16,1000,0.75,"OrderedDict([('learning_rate', 1e-05), ('max_depth', 26), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 16), ('n_estimators', 1000), ('subsample', 0.75)])"
0.9230769230769231,0.9775280898876404,0.9662921348314608,0.9392265193370166,0.9666666666666666,0.9545617375429896,0.02020156491842546,13,7.584277820587158,0.16748241931526311,0.028125905990600587,0.018221184984163252,0.030364670986768334,32,sqrt,7,2,1000,1.0,"OrderedDict([('learning_rate', 0.030364670986768334), ('max_depth', 32), ('max_features', 'sqrt'), ('min_samples_leaf', 7), ('min_samples_split', 2), ('n_estimators', 1000), ('subsample', 1.0)])"
0.8603351955307262,0.9152542372881356,0.9101123595505618,0.8913043478260869,0.9302325581395349,0.9014265079738069,0.02403606044585111,82,4.750170421600342,0.03126689031761216,0.0157900333404541,0.005111806172154558,1e-05,11,sqrt,8,16,1000,0.75,"OrderedDict([('learning_rate', 1e-05), ('max_depth', 11), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 16), ('n_estimators', 1000), ('subsample', 0.75)])"
0.8791208791208791,0.9385474860335197,0.9257142857142858,0.9222222222222222,0.9497206703910613,0.9230357092940924,0.024048173552442858,68,2.727325916290283,0.058772745103925515,0.008894538879394532,0.010514204724271628,0.0022578582979882354,32,sqrt,8,2,427,1.0,"OrderedDict([('learning_rate', 0.0022578582979882354), ('max_depth', 32), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 427), ('subsample', 1.0)])"
0.9010989010989012,0.9662921348314608,0.9550561797752809,0.9171270718232043,0.9662921348314608,0.94117206278902,0.026982318385932114,51,8.18667516708374,0.1484759325783999,0.00790996551513672,0.006991030741636107,4.067897847235312e-05,14,sqrt,1,2,455,0.75,"OrderedDict([('learning_rate', 4.067897847235312e-05), ('max_depth', 14), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 455), ('subsample', 0.75)])"
0.8938547486033518,0.9659090909090909,0.9550561797752809,0.9273743016759777,0.9662921348314608,0.941685592008475,0.027813024404766566,49,4.855846738815307,0.12510867453561367,0.008594751358032227,0.0004894925855560162,0.0001281528467458722,13,sqrt,1,2,335,1.0,"OrderedDict([('learning_rate', 0.0001281528467458722), ('max_depth', 13), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 335), ('subsample', 1.0)])"
0.935483870967742,0.9720670391061453,0.9608938547486033,0.9222222222222222,0.9666666666666666,0.9514827268386262,0.01925103936461369,28,2.429698085784912,0.02107151906196386,0.014790821075439452,0.007162150740240903,0.12707565778764254,23,sqrt,8,4,496,0.814645271373404,"OrderedDict([('learning_rate', 0.12707565778764254), ('max_depth', 23), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 496), ('subsample', 0.814645271373404)])"
0.9120879120879122,0.9608938547486033,0.9497206703910613,0.9325842696629213,0.9666666666666666,0.9443787503527693,0.01990343099114089,44,1.8179682731628417,0.006355526794767581,0.004797124862670898,0.003967477713551884,0.011059830502957198,17,sqrt,8,5,353,1.0,"OrderedDict([('learning_rate', 0.011059830502957198), ('max_depth', 17), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 5), ('n_estimators', 353), ('subsample', 1.0)])"
0.8287292817679558,0.8648648648648649,0.8461538461538463,0.7586206896551724,0.8876404494382022,0.8372338793528405,0.04383721809597966,86,0.9030755519866943,0.014624840189410002,0.006250190734863281,0.007654889120515543,0.0025439654460613927,2,log2,1,5,1000,1.0,"OrderedDict([('learning_rate', 0.0025439654460613927), ('max_depth', 2), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 5), ('n_estimators', 1000), ('subsample', 1.0)])"
0.9060773480662982,0.9550561797752809,0.9550561797752809,0.9325842696629213,0.9662921348314608,0.9429985869328978,0.02147807882334437,48,8.427299213409423,0.12108027989155722,0.024999713897705077,0.012498307240254518,0.00019292187810625183,32,sqrt,1,6,754,0.75,"OrderedDict([('learning_rate', 0.00019292187810625183), ('max_depth', 32), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 6), ('n_estimators', 754), ('subsample', 0.75)])"
0.9281767955801105,0.9666666666666666,0.9666666666666666,0.9497206703910613,0.9666666666666666,0.9555735383529254,0.015203571466752806,10,3.1902658939361572,0.0789626487901772,0.011992883682250977,0.0030310753064223595,0.08376632695944362,32,log2,8,11,572,1.0,"OrderedDict([('learning_rate', 0.08376632695944362), ('max_depth', 32), ('max_features', 'log2'), ('min_samples_leaf', 8), ('min_samples_split', 11), ('n_estimators', 572), ('subsample', 1.0)])"
0.8977272727272727,0.9775280898876404,0.9545454545454546,0.9213483146067416,0.9662921348314608,0.9434874971206266,0.029629275192621863,46,5.097248792648315,0.08271966499944142,0.016589879989624023,0.011699279817338175,0.00030607893713531905,32,sqrt,1,2,570,1.0,"OrderedDict([('learning_rate', 0.00030607893713531905), ('max_depth', 32), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 570), ('subsample', 1.0)])"
0.907103825136612,0.9720670391061453,0.9550561797752809,0.9230769230769231,0.9720670391061453,0.94587033386015,0.02638315747715611,43,3.5100785732269286,0.025255885002556662,0.021875,0.012499046339327056,0.00935957781024523,32,sqrt,8,2,792,0.75,"OrderedDict([('learning_rate', 0.00935957781024523), ('max_depth', 32), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 792), ('subsample', 0.75)])"
0.9230769230769231,0.9775280898876404,0.9550561797752809,0.9444444444444445,0.9720670391061453,0.954425830915223,0.01964564851026539,16,3.866835689544678,0.11684182748123265,0.00792236328125,0.006603290574134273,0.015833174527786924,16,sqrt,8,11,752,1.0,"OrderedDict([('learning_rate', 0.015833174527786924), ('max_depth', 16), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 11), ('n_estimators', 752), ('subsample', 1.0)])"
0.8651685393258427,0.9378531073446328,0.9431818181818182,0.907103825136612,0.9411764705882352,0.9188848081615625,0.029926086728045385,72,0.7533339023590088,0.017047074895242688,0.010793781280517578,0.012098742336189442,8.004301927607769e-05,19,sqrt,1,12,100,0.75,"OrderedDict([('learning_rate', 8.004301927607769e-05), ('max_depth', 19), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 12), ('n_estimators', 100), ('subsample', 0.75)])"
0.861878453038674,0.9152542372881356,0.9111111111111111,0.8709677419354839,0.9302325581395349,0.8978826441528501,0.026615721391215454,83,0.44292573928833007,0.006848382314526504,0.003997611999511719,4.6231077741778654e-07,8.4801680163039e-05,10,log2,8,13,100,0.75,"OrderedDict([('learning_rate', 8.4801680163039e-05), ('max_depth', 10), ('max_features', 'log2'), ('min_samples_leaf', 8), ('min_samples_split', 13), ('n_estimators', 100), ('subsample', 0.75)])"
0.9180327868852459,0.9720670391061453,0.9550561797752809,0.9444444444444445,0.9720670391061453,0.9523200075584141,0.020134815992643846,22,6.005018138885498,0.06075981138229408,0.026822853088378906,0.014792720045381345,0.010776599304013116,14,sqrt,8,6,1000,1.0,"OrderedDict([('learning_rate', 0.010776599304013116), ('max_depth', 14), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000), ('subsample', 1.0)])"
0.9333333333333332,0.9662921348314608,0.96045197740113,0.9273743016759777,0.96045197740113,0.9495936551914538,0.01595092184087356,33,9.096184778213502,0.11062704003472532,0.04310417175292969,0.0181559026435562,0.020537290393659435,24,sqrt,1,16,1000,1.0,"OrderedDict([('learning_rate', 0.020537290393659435), ('max_depth', 24), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 16), ('n_estimators', 1000), ('subsample', 1.0)])"
0.9230769230769231,0.9720670391061453,0.9608938547486033,0.9497206703910613,0.9666666666666666,0.9544765828759415,0.017379416025288193,15,6.238115501403809,0.054710164045524194,0.015843772888183595,0.0001792124186422306,0.04917851786078393,17,log2,8,15,1000,1.0,"OrderedDict([('learning_rate', 0.04917851786078393), ('max_depth', 17), ('max_features', 'log2'), ('min_samples_leaf', 8), ('min_samples_split', 15), ('n_estimators', 1000), ('subsample', 1.0)])"
0.9230769230769231,0.9662921348314608,0.9497206703910613,0.9392265193370166,0.9720670391061453,0.9500639691437992,0.017852511910401336,32,2.328559637069702,0.020057444322940078,0.008195257186889649,0.00039978052937339275,0.040485878643401335,27,sqrt,8,2,443,0.9350574325809287,"OrderedDict([('learning_rate', 0.040485878643401335), ('max_depth', 27), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 443), ('subsample', 0.9350574325809287)])"
0.9398907103825138,0.9775280898876404,0.9662921348314608,0.9325842696629213,0.9666666666666666,0.9566082442318474,0.01725541212705901,7,4.57114429473877,0.05346079848718502,0.01874985694885254,0.006249475494588684,0.08711606802613732,32,sqrt,8,10,1000,0.75,"OrderedDict([('learning_rate', 0.08711606802613732), ('max_depth', 32), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 10), ('n_estimators', 1000), ('subsample', 0.75)])"
0.9340659340659342,0.9613259668508287,0.9550561797752809,0.9297297297297297,0.9720670391061453,0.950447946182321,0.01613959560172027,30,0.5459940910339356,0.06717665114522642,0.0,0.0,0.21551956310814258,32,log2,8,11,100,1.0,"OrderedDict([('learning_rate', 0.21551956310814258), ('max_depth', 32), ('max_features', 'log2'), ('min_samples_leaf', 8), ('min_samples_split', 11), ('n_estimators', 100), ('subsample', 1.0)])"
0.9197860962566845,0.983050847457627,0.9613259668508287,0.9392265193370166,0.9666666666666666,0.9540136444306483,0.02213743078474957,17,1.3698944568634033,0.06912410327513677,0.006249713897705078,0.0076543051166570964,0.15872711864817338,32,sqrt,8,2,303,0.75,"OrderedDict([('learning_rate', 0.15872711864817338), ('max_depth', 32), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 303), ('subsample', 0.75)])"
0.9197860962566845,0.9717514124293786,0.9775280898876404,0.9392265193370166,0.9720670391061453,0.9560727996315775,0.022650607979301983,8,2.764332675933838,0.06682157885801575,0.016159248352050782,0.0010684968956195043,0.0648030022728778,13,sqrt,8,2,711,0.75,"OrderedDict([('learning_rate', 0.0648030022728778), ('max_depth', 13), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 711), ('subsample', 0.75)])"
0.768361581920904,0.8432432432432433,0.8228571428571428,0.7134502923976608,0.8654970760233919,0.8027119542658671,0.054963331032389595,92,0.7829816341400146,0.07486664527137053,0.0,0.0,0.00010839670716725121,2,log2,1,5,708,0.8453714890020382,"OrderedDict([('learning_rate', 0.00010839670716725121), ('max_depth', 2), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 5), ('n_estimators', 708), ('subsample', 0.8453714890020382)])"
0.9021739130434783,0.9325842696629215,0.9325842696629215,0.9060773480662984,0.9550561797752809,0.9256840990766252,0.019454110260241485,66,1.9458859443664551,0.06917218500790322,0.00625004768371582,0.007654713864777376,0.00015705592258311862,6,log2,1,9,624,0.75,"OrderedDict([('learning_rate', 0.00015705592258311862), ('max_depth', 6), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 9), ('n_estimators', 624), ('subsample', 0.75)])"
0.9385474860335197,0.983050847457627,0.96,0.9378531073446328,0.9720670391061453,0.9583113124411479,0.017963725040061575,3,4.928099775314331,0.08984256681224775,0.014391183853149414,0.0004895899369462772,0.09828074997217384,23,sqrt,8,2,849,0.9921185145996289,"OrderedDict([('learning_rate', 0.09828074997217384), ('max_depth', 23), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 849), ('subsample', 0.9921185145996289)])"
0.770949720670391,0.8432432432432433,0.8228571428571428,0.7134502923976608,0.8705882352941177,0.8042455138242801,0.055829251217693096,89,1.146291399002075,0.015889802944027778,0.005196905136108399,0.00039978035874948246,5.814183668178363e-05,2,log2,1,2,1000,0.75,"OrderedDict([('learning_rate', 5.814183668178363e-05), ('max_depth', 2), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1000), ('subsample', 0.75)])"
0.770949720670391,0.8432432432432433,0.8181818181818182,0.7134502923976608,0.8705882352941177,0.8033083189007527,0.05554748598504532,91,0.9336228847503663,0.04553246284376736,0.004996728897094726,2.78041453115716e-07,6.178771227729308e-05,2,log2,1,16,844,0.75,"OrderedDict([('learning_rate', 6.178771227729308e-05), ('max_depth', 2), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 16), ('n_estimators', 844), ('subsample', 0.75)])"
0.9010989010989012,0.9555555555555557,0.9438202247191012,0.9273743016759777,0.9608938547486033,0.9377340219772755,0.02164323604264937,58,7.387232875823974,0.08383654164671708,0.021586894989013672,0.007278113517376681,0.00014304957041655936,10,log2,1,5,1000,0.7704726855572122,"OrderedDict([('learning_rate', 0.00014304957041655936), ('max_depth', 10), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 5), ('n_estimators', 1000), ('subsample', 0.7704726855572122)])"
0.9039548022598869,0.9662921348314608,0.9545454545454546,0.9378531073446328,0.9720670391061453,0.9469242443701177,0.024481699782198774,39,16.244252395629882,0.6380661533242774,0.02318596839904785,0.003121901464863452,0.0017739603799956714,16,log2,1,2,1000,1.0,"OrderedDict([('learning_rate', 0.0017739603799956714), ('max_depth', 16), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1000), ('subsample', 1.0)])"
0.9310344827586208,0.9828571428571428,0.96,0.9378531073446328,0.9662921348314608,0.955615425386322,0.018956231541133284,9,7.77526822090149,0.23866824065470782,0.023148488998413087,0.012116733612956159,0.06820856231758787,25,log2,5,5,1000,1.0,"OrderedDict([('learning_rate', 0.06820856231758787), ('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 1000), ('subsample', 1.0)])"
0.8977272727272727,0.9720670391061453,0.96045197740113,0.9213483146067416,0.9662921348314608,0.9435767944840159,0.02902609637508252,45,8.647417688369751,0.2360380543561954,0.015625905990600587,2.765655517578125e-06,0.0018925697137784554,23,sqrt,1,2,1000,1.0,"OrderedDict([('learning_rate', 0.0018925697137784554), ('max_depth', 23), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1000), ('subsample', 1.0)])"
0.8961748633879781,0.9550561797752809,0.9438202247191012,0.9325842696629213,0.9666666666666666,0.9388359191400607,0.024180822991014296,57,5.265606641769409,0.2847627365064544,0.01562509536743164,1.0293499538861704e-06,0.0024071835161841304,17,log2,8,2,1000,1.0,"OrderedDict([('learning_rate', 0.0024071835161841304), ('max_depth', 17), ('max_features', 'log2'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1000), ('subsample', 1.0)])"
0.9162011173184357,0.9666666666666666,0.9659090909090909,0.9378531073446328,0.9720670391061453,0.9517320678932393,0.02142141837642925,27,19.014557218551637,0.1921161180418801,0.02678337097167969,0.008969949044004126,0.02173765507439803,11,sqrt,1,2,1000,1.0,"OrderedDict([('learning_rate', 0.02173765507439803), ('max_depth', 11), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1000), ('subsample', 1.0)])"
0.47311827956989244,0.7234042553191491,0.171875,0.6607142857142857,0.17307692307692307,0.44049137548853395,0.23375484859608878,100,0.11812677383422851,0.008346930991345774,0.003198051452636719,0.0003996372649613014,10.0,2,log2,8,14,100,0.75,"OrderedDict([('learning_rate', 10.0), ('max_depth', 2), ('max_features', 'log2'), ('min_samples_leaf', 8), ('min_samples_split', 14), ('n_estimators', 100), ('subsample', 0.75)])"
0.9171270718232044,0.9775280898876404,0.9666666666666666,0.9392265193370166,0.9720670391061453,0.9545205176788102,0.022890214876440558,14,4.951655101776123,0.08713399418729512,0.02187457084655762,0.007654227192045077,0.040627359019131455,14,sqrt,8,7,1000,1.0,"OrderedDict([('learning_rate', 0.040627359019131455), ('max_depth', 14), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 7), ('n_estimators', 1000), ('subsample', 1.0)])"
0.9281767955801105,0.9666666666666666,0.96045197740113,0.9392265193370166,0.9662921348314608,0.952161459974391,0.015633801691340866,23,7.779693937301635,0.11066835461747473,0.02078723907470703,0.004662162287558103,0.02334506372502377,20,log2,5,6,1000,1.0,"OrderedDict([('learning_rate', 0.02334506372502377), ('max_depth', 20), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 6), ('n_estimators', 1000), ('subsample', 1.0)])"
0.2782608695652174,0.852791878172589,0.2393162393162393,0.6641221374045801,0.7394957983193278,0.5544625062337083,0.24952440918798946,99,0.9775956630706787,0.018443285646052153,0.005196809768676758,0.0003994704822538852,10.0,2,sqrt,1,5,1000,1.0,"OrderedDict([('learning_rate', 10.0), ('max_depth', 2), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 5), ('n_estimators', 1000), ('subsample', 1.0)])"
